Test Case ID,mid,ct,final,attendance,
1,20,20,50,10
2,0,20,50,10
3,10,20,50,10
4,21,20,50,10
5,-1,20,50,10
6,20,0,50,10
7,0,0,50,10
8,10,0,50,10
9,21,0,50,10
10,-1,0,50,10
11,20,10,50,10
12,0,10,50,10
13,10,10,50,10
14,21,10,50,10
15,-1,10,50,10
16,20,21,50,10
17,0,21,50,10
18,10,21,50,10
19,21,21,50,10
20,-1,21,50,10
21,20,-1,50,10
22,0,-1,50,10
23,10,-1,50,10
24,21,-1,50,10
25,-1,-1,50,10
26,20,20,0,10
27,0,20,0,10
28,10,20,0,10
29,21,20,0,10
30,-1,20,0,10
31,20,0,0,10
32,0,0,0,10
33,10,0,0,10
34,21,0,0,10
35,-1,0,0,10
36,20,10,0,10
37,0,10,0,10
38,10,10,0,10
39,21,10,0,10
40,-1,10,0,10
41,20,21,0,10
42,0,21,0,10
43,10,21,0,10
44,21,21,0,10
45,-1,21,0,10
46,20,-1,0,10
47,0,-1,0,10
48,10,-1,0,10
49,21,-1,0,10
50,-1,-1,0,10
51,20,20,25,10
52,0,20,25,10
53,10,20,25,10
54,21,20,25,10
55,-1,20,25,10
56,20,0,25,10
57,0,0,25,10
58,10,0,25,10
59,21,0,25,10
60,-1,0,25,10
61,20,10,25,10
62,0,10,25,10
63,10,10,25,10
64,21,10,25,10
65,-1,10,25,10
66,20,21,25,10
67,0,21,25,10
68,10,21,25,10
69,21,21,25,10
70,-1,21,25,10
71,20,-1,25,10
72,0,-1,25,10
73,10,-1,25,10
74,21,-1,25,10
75,-1,-1,25,10
76,20,20,51,10
77,0,20,51,10
78,10,20,51,10
79,21,20,51,10
80,-1,20,51,10
81,20,0,51,10
82,0,0,51,10
83,10,0,51,10
84,21,0,51,10
85,-1,0,51,10
86,20,10,51,10
87,0,10,51,10
88,10,10,51,10
89,21,10,51,10
90,-1,10,51,10
91,20,21,51,10
92,0,21,51,10
93,10,21,51,10
94,21,21,51,10
95,-1,21,51,10
96,20,-1,51,10
97,0,-1,51,10
98,10,-1,51,10
99,21,-1,51,10
100,-1,-1,51,10
101,20,20,-1,10
102,0,20,-1,10
103,10,20,-1,10
104,21,20,-1,10
105,-1,20,-1,10
106,20,0,-1,10
107,0,0,-1,10
108,10,0,-1,10
109,21,0,-1,10
110,-1,0,-1,10
111,20,10,-1,10
112,0,10,-1,10
113,10,10,-1,10
114,21,10,-1,10
115,-1,10,-1,10
116,20,21,-1,10
117,0,21,-1,10
118,10,21,-1,10
119,21,21,-1,10
120,-1,21,-1,10
121,20,-1,-1,10
122,0,-1,-1,10
123,10,-1,-1,10
124,21,-1,-1,10
125,-1,-1,-1,10
126,20,20,50,5
127,0,20,50,5
128,10,20,50,5
129,21,20,50,5
130,-1,20,50,5
131,20,0,50,5
132,0,0,50,5
133,10,0,50,5
134,21,0,50,5
135,-1,0,50,5
136,20,10,50,5
137,0,10,50,5
138,10,10,50,5
139,21,10,50,5
140,-1,10,50,5
141,20,21,50,5
142,0,21,50,5
143,10,21,50,5
144,21,21,50,5
145,-1,21,50,5
146,20,-1,50,5
147,0,-1,50,5
148,10,-1,50,5
149,21,-1,50,5
150,-1,-1,50,5
151,20,20,0,5
152,0,20,0,5
153,10,20,0,5
154,21,20,0,5
155,-1,20,0,5
156,20,0,0,5
157,0,0,0,5
158,10,0,0,5
159,21,0,0,5
160,-1,0,0,5
161,20,10,0,5
162,0,10,0,5
163,10,10,0,5
164,21,10,0,5
165,-1,10,0,5
166,20,21,0,5
167,0,21,0,5
168,10,21,0,5
169,21,21,0,5
170,-1,21,0,5
171,20,-1,0,5
172,0,-1,0,5
173,10,-1,0,5
174,21,-1,0,5
175,-1,-1,0,5
176,20,20,25,5
177,0,20,25,5
178,10,20,25,5
179,21,20,25,5
180,-1,20,25,5
181,20,0,25,5
182,0,0,25,5
183,10,0,25,5
184,21,0,25,5
185,-1,0,25,5
186,20,10,25,5
187,0,10,25,5
188,10,10,25,5
189,21,10,25,5
190,-1,10,25,5
191,20,21,25,5
192,0,21,25,5
193,10,21,25,5
194,21,21,25,5
195,-1,21,25,5
196,20,-1,25,5
197,0,-1,25,5
198,10,-1,25,5
199,21,-1,25,5
200,-1,-1,25,5
201,20,20,51,5
202,0,20,51,5
203,10,20,51,5
204,21,20,51,5
205,-1,20,51,5
206,20,0,51,5
207,0,0,51,5
208,10,0,51,5
209,21,0,51,5
210,-1,0,51,5
211,20,10,51,5
212,0,10,51,5
213,10,10,51,5
214,21,10,51,5
215,-1,10,51,5
216,20,21,51,5
217,0,21,51,5
218,10,21,51,5
219,21,21,51,5
220,-1,21,51,5
221,20,-1,51,5
222,0,-1,51,5
223,10,-1,51,5
224,21,-1,51,5
225,-1,-1,51,5
226,20,20,-1,5
227,0,20,-1,5
228,10,20,-1,5
229,21,20,-1,5
230,-1,20,-1,5
231,20,0,-1,5
232,0,0,-1,5
233,10,0,-1,5
234,21,0,-1,5
235,-1,0,-1,5
236,20,10,-1,5
237,0,10,-1,5
238,10,10,-1,5
239,21,10,-1,5
240,-1,10,-1,5
241,20,21,-1,5
242,0,21,-1,5
243,10,21,-1,5
244,21,21,-1,5
245,-1,21,-1,5
246,20,-1,-1,5
247,0,-1,-1,5
248,10,-1,-1,5
249,21,-1,-1,5
250,-1,-1,-1,5
251,20,20,50,7
252,0,20,50,7
253,10,20,50,7
254,21,20,50,7
255,-1,20,50,7
256,20,0,50,7
257,0,0,50,7
258,10,0,50,7
259,21,0,50,7
260,-1,0,50,7
261,20,10,50,7
262,0,10,50,7
263,10,10,50,7
264,21,10,50,7
265,-1,10,50,7
266,20,21,50,7
267,0,21,50,7
268,10,21,50,7
269,21,21,50,7
270,-1,21,50,7
271,20,-1,50,7
272,0,-1,50,7
273,10,-1,50,7
274,21,-1,50,7
275,-1,-1,50,7
276,20,20,0,7
277,0,20,0,7
278,10,20,0,7
279,21,20,0,7
280,-1,20,0,7
281,20,0,0,7
282,0,0,0,7
283,10,0,0,7
284,21,0,0,7
285,-1,0,0,7
286,20,10,0,7
287,0,10,0,7
288,10,10,0,7
289,21,10,0,7
290,-1,10,0,7
291,20,21,0,7
292,0,21,0,7
293,10,21,0,7
294,21,21,0,7
295,-1,21,0,7
296,20,-1,0,7
297,0,-1,0,7
298,10,-1,0,7
299,21,-1,0,7
300,-1,-1,0,7
301,20,20,25,7
302,0,20,25,7
303,10,20,25,7
304,21,20,25,7
305,-1,20,25,7
306,20,0,25,7
307,0,0,25,7
308,10,0,25,7
309,21,0,25,7
310,-1,0,25,7
311,20,10,25,7
312,0,10,25,7
313,10,10,25,7
314,21,10,25,7
315,-1,10,25,7
316,20,21,25,7
317,0,21,25,7
318,10,21,25,7
319,21,21,25,7
320,-1,21,25,7
321,20,-1,25,7
322,0,-1,25,7
323,10,-1,25,7
324,21,-1,25,7
325,-1,-1,25,7
326,20,20,51,7
327,0,20,51,7
328,10,20,51,7
329,21,20,51,7
330,-1,20,51,7
331,20,0,51,7
332,0,0,51,7
333,10,0,51,7
334,21,0,51,7
335,-1,0,51,7
336,20,10,51,7
337,0,10,51,7
338,10,10,51,7
339,21,10,51,7
340,-1,10,51,7
341,20,21,51,7
342,0,21,51,7
343,10,21,51,7
344,21,21,51,7
345,-1,21,51,7
346,20,-1,51,7
347,0,-1,51,7
348,10,-1,51,7
349,21,-1,51,7
350,-1,-1,51,7
351,20,20,-1,7
352,0,20,-1,7
353,10,20,-1,7
354,21,20,-1,7
355,-1,20,-1,7
356,20,0,-1,7
357,0,0,-1,7
358,10,0,-1,7
359,21,0,-1,7
360,-1,0,-1,7
361,20,10,-1,7
362,0,10,-1,7
363,10,10,-1,7
364,21,10,-1,7
365,-1,10,-1,7
366,20,21,-1,7
367,0,21,-1,7
368,10,21,-1,7
369,21,21,-1,7
370,-1,21,-1,7
371,20,-1,-1,7
372,0,-1,-1,7
373,10,-1,-1,7
374,21,-1,-1,7
375,-1,-1,-1,7
376,20,20,50,11
377,0,20,50,11
378,10,20,50,11
379,21,20,50,11
380,-1,20,50,11
381,20,0,50,11
382,0,0,50,11
383,10,0,50,11
384,21,0,50,11
385,-1,0,50,11
386,20,10,50,11
387,0,10,50,11
388,10,10,50,11
389,21,10,50,11
390,-1,10,50,11
391,20,21,50,11
392,0,21,50,11
393,10,21,50,11
394,21,21,50,11
395,-1,21,50,11
396,20,-1,50,11
397,0,-1,50,11
398,10,-1,50,11
399,21,-1,50,11
400,-1,-1,50,11
401,20,20,0,11
402,0,20,0,11
403,10,20,0,11
404,21,20,0,11
405,-1,20,0,11
406,20,0,0,11
407,0,0,0,11
408,10,0,0,11
